category,title,content,url,source,date
ekonomi,TUPRS HİSSE FİYATLARI | TUPRAS-TURKIYE PETROL RAFINERILERI A.S. HİSSE SENEDİ - HTEKONOMİ,TUPRS Hisse Fiyatları | TUPRAS-TURKIYE PETROL RAFINERILERI A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/271-tupras,haberturk,2025-05-27
ekonomi,CMENT HİSSE FİYATLARI | CIMENTAS IZMIR CIMENTO FABRIKASI T.A.S. HİSSE SENEDİ - HTEKONOMİ,CMENT Hisse Fiyatları | CIMENTAS IZMIR CIMENTO FABRIKASI T.A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/392-cimentas-as,haberturk,2025-05-27
ekonomi,SASA HİSSE FİYATLARI | SASA POLYESTER SANAYI A.S. HİSSE SENEDİ - HTEKONOMİ,SASA Hisse Fiyatları | SASA POLYESTER SANAYI A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/335-sasa,haberturk,2025-05-27
ekonomi,TRON Bugün Ne Kadar? - Canlı TRON Kuru Alış Satış TL Fiyatı ve Güncel Endeks Hesaplama,"TRON kuru canlı ve anlık alış satış fiyatı Habertürk'te! Saatlik, günlük, aylık grafik ile güncel TRON kuru endeksi hesaplama ve bugün 1 dolar ne kadar, kaç TL sorusuna cevap bulabilirsiniz.",https://www.haberturk.com/ekonomi/kripto-para/tron,haberturk,2025-05-27
ekonomi,ALTNY HİSSE FİYATLARI | ALTINAY SAVUNMA TEKNOLOJILER HİSSE SENEDİ - HTEKONOMİ,ALTNY Hisse Fiyatları | ALTINAY SAVUNMA TEKNOLOJILER ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/112622-altinay-savunma,haberturk,2025-05-27
ekonomi,GOLTS HİSSE FİYATLARI | GOLTAS GOLLER BOLGESI CIMENTO SANAYI VE TICARET A.S. HİSSE SENEDİ - HTEKONOMİ,GOLTS Hisse Fiyatları | GOLTAS GOLLER BOLGESI CIMENTO SANAYI VE TICARET A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/313-goltas-cimento,haberturk,2025-05-27
ekonomi,T.C. ÜRGÜP 1. ASLİYE HUKUK MAHKEMESİ,facebook twitter-x bluesky linkedin whatsapp mail print copy DAVACI : MALİYE HAZİNESİNE İZAFETEN ÜRGÜP MALMÜDÜRLÜĞÜ - Ürgüp Hükümet Konağı Ürgüp/ NEVŞEHİR DAVALILAR : 1- AHMET ÇAKIR-47005689458 - No:207 Taşkınpaşa Köyü Ürgüp/ NEVŞEHİR2 MEHMET ALİ ÇAKIR-46996689782 - No:207 Taşkınpaşa Ürgüp/ NEVŞEHİR3- TAŞKINPAŞA KÖYÜ TÜZEL KİŞİLİĞİ - Taşkınpaşa Köyü Ürgüp/ NEVŞEHİR Davacı tarafından aleyhinize açılan Tapu İptali Ve Tescil (Kadastral Parselin İhyası) davasının yapılan yargılamasında;Mahkememiz dosyasında davacı hazine ile davalılara ait Nevşehir İli Ürgüp İlçesi Taşkınpaşa Köyü Köyü Harman Mevkii 161 Ada 1 nolu Parsel ile 153 Ada 14 Parsel numaraları taşınmaza ilişkin tapu kaydının iptali ile kadastro öncesindeki tapu durumuna göre tesciline karar verilmesini talep ve dava edilmiştir.Dava konusu taşınmazlarla ilgili keşif sonrasında alınan ekte bulunan krokide yol kısmı tescil harici alanda kaldığından TMK'nın 713/4 ve 5.fıkraları gereğince ilan edilmesine karar verildiğinden;Yukarıda belirtilen dava edilen bu yer hakkında herhangi bir hak iddia eden var ise işbu ilanın son ilan tarihinden itibaren 3 ay içinde Mahkememizin 2022/150 Esas sayılı dava dosyasına yazılı olarak itiraz etmeleri hususu yasa gereği ilan olunur. 07/05/2025 facebook twitter-x bluesky linkedin whatsapp mail print copy Ana Sayfa Yazı Boyutu Paylaş Favoriler Kaydet Görüntüle Kaydet Görüntüle,https://www.haberturk.com/resmi-ilanlar/tc-urgup-1-asliye-hukuk-mahkemesi-3794083,haberturk,2025-05-27
ekonomi,MGROS HİSSE FİYATLARI | MIGROS TICARET A.S. HİSSE SENEDİ - HTEKONOMİ,MGROS Hisse Fiyatları | MIGROS TICARET A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/325-migros-ticaret-a,haberturk,2025-05-27
ekonomi,Köşe Yazarları ve Günün Köşe Yazıları - Habertürk Köşe Yazarları Oku & Dinle,"Köşe yazıları ile bugünkü gündemden uzak kalmayın. Habertürk yazarları tarafından kaleme alınan güncel köşe yazısı okumak için tıklayın! İşte, en çok okunan köşe yazarları ve bugünkü köşe yazıları...",https://www.haberturk.com/htyazarlar,haberturk,2025-05-27
ekonomi,CANLI BORSA Takip Ekranı - Borsa İstanbul (BIST) Anlık Hisse Verileri,Canlı borsa verilerini ve borsa hisselerine dair en son haberleri görüntüleyin. Borsa İstanbul'u (BİST) yorumlarla beraber Habertürk'te canlı ve anlık takip edin!,https://www.haberturk.com/ekonomi/borsa,haberturk,2025-05-27
ekonomi,TSKB HİSSE FİYATLARI | TURKIYE SINAI KALKINMA BANKASI A.S. HİSSE SENEDİ - HTEKONOMİ,TSKB Hisse Fiyatları | TURKIYE SINAI KALKINMA BANKASI A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/292-turkiye-sinai,haberturk,2025-05-27
ekonomi,KCAER HİSSE FİYATLARI | KOCAER CELIK SANAYI VE TICARET A.S. HİSSE SENEDİ - HTEKONOMİ,KCAER Hisse Fiyatları | KOCAER CELIK SANAYI VE TICARET A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/66168-kocaer-celik-san,haberturk,2025-05-27
ekonomi,VESTL HİSSE FİYATLARI | VESTEL ELEKTRONIK SANAYI VE TICARET A.S. HİSSE SENEDİ - HTEKONOMİ,VESTL Hisse Fiyatları | VESTEL ELEKTRONIK SANAYI VE TICARET A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/273-vestel-elek-san,haberturk,2025-05-27
ekonomi,Resmi İlanlar,Resmi ilanlar listesini Haberturk.com'dan takip edebilirsiniz.,https://www.haberturk.com/resmi-ilanlar,haberturk,2025-05-27
ekonomi,KTLEV HİSSE FİYATLARI | KATILIMEVIM TASARRUF FINANSMAN A.S. HİSSE SENEDİ - HTEKONOMİ,KTLEV Hisse Fiyatları | KATILIMEVIM TASARRUF FINANSMAN A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/87924-katilimevim-tasa,haberturk,2025-05-27
ekonomi,BERA HİSSE FİYATLARI | BERA HOLDING A.S. HİSSE SENEDİ - HTEKONOMİ,BERA Hisse Fiyatları | BERA HOLDING A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/2205-bera-holding-as,haberturk,2025-05-27
ekonomi,BRMEN HİSSE FİYATLARI | BIRLIK MENSUCAT TICARET VE SANAYI ISLETMESI A.S. HİSSE SENEDİ - HTEKONOMİ,BRMEN Hisse Fiyatları | BIRLIK MENSUCAT TICARET VE SANAYI ISLETMESI A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/522-birlik-mensucat,haberturk,2025-05-27
ekonomi,İş Yaşamı ve Çalışma Hayatı Haberleri | Habertürk,"Kariyer, iş, İŞKUR, sivil toplum, sosyal güvenlik, tüketici hakları konularında güncel haberler HABERTÜRK İş-Yaşam sayfalarında",https://www.haberturk.com/ekonomi/is-yasam,haberturk,2025-05-27
ekonomi,BRSAN HİSSE FİYATLARI | BORUSAN BIRLESIK BORU FABRIKALARI SANAYI VE TICARET A.S. HİSSE SENEDİ - HTEKONOMİ,BRSAN Hisse Fiyatları | BORUSAN BIRLESIK BORU FABRIKALARI SANAYI VE TICARET A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/379-borusan,haberturk,2025-05-27
ekonomi,İSO 500 açıklandı: TÜPRAŞ zirveden inmedi - İş-Yaşam Haberleri,"İSO'nun Türkiye'nin 500 Büyük Sanayi Kuruluşu 2024 Araştırmasına göre, TÜPRAŞ, üretimden satışlarda 651.6 milyar lirayla en büyük sanayi kuruluşu olmaya devam etti. 2024 yılında İSO 500 firmalarının üretimden satışları reel olarak yüzde 3.4 geriledi facebook twitter-x bluesky linkedin whatsapp mail print copy İSO'nun Türkiye'nin 500 Büyük Sanayi Kuruluşu 2024 Araştırmasına göre, TÜPRAŞ üretimden satışlarda 651 milyar 642 milyon lirayla en büyük sanayi kuruluşu olmaya devam etti. Üretimden satışlarda geçen yıl olduğu gibi TÜPRAŞ'ı 355 milyar 965 milyon lira ile Ford Otomotiv ve 201 milyar 649 milyon lira ile Star Rafineri takip etti. İSO 50 araştırmasına göre Ford Otomotiv geçen yıl 8 milyar 546 milyon dolarla en fazla ihracat yapan sanayi şirketi oldu. Bu firmayı 6 milyar 137 milyon dolarlık ihracatlar TÜPRAŞ ve 4 milyar 610 milyon dolarla Toyota Otomotiv takip etti. 2024 yılında en fazla kâr eden sanayi kuruluşları ise sırasıyla 29 milyar 308 milyon TL ile Eti Maden İşletmeleri, 18 milyar 782 milyon TL ile Ford Otomotiv ve 18 milyar 707 milyon TL ile TÜPRAŞ oldu. REEL DÜŞÜŞ YÜZDE 3.4 Araştırmaya göre İSO 500'de üretimden satışlar 2024 yılında nominal olarak yüzde 36.3 oranında artarak 6 trilyon 375 milyar liradan 8 trilyon 688 milyar liraya çıktı. Ancak yurt içi üretici enflasyonu göz önünde bulundurulduğunda sanayi devlerinin satışlarında reel olarak yüzde 3.4'lük düşüş kaydedildi. Böylece üretimden satışlar reel olarak 3 yıl üst üste geriledi. İSO 500’ün 2024'te faaliyet kârı ise bir önceki yıla göre yüzde 32 düşerek 640 milyar lira oldu. İSTİHDAMDA ARTIŞ Sanayinin 500 büyüğünde istihdam yüzde 2.6 artarak 825 bine ulaşırken, maaş ödemeleri de yüzde 91 yükselerek 813 milyar liraya çıktı. İSO BAŞKANI BAHÇIVAN: TARİHİ OLUMSUZ SONUÇLAR İSO Yönetim Kurulu Başkanı Erdal Bahçıvan, düzenlenen basın toplantısında İSO 500’ün 2024 yılı sonuçlarına bakıldığında üç temel veride tarihi olumsuz sonuçlarla karşı karşıya olunduğunu vurgulayarak şunları söyledi: “Birincisi, İSO 500’ün üretimden net satışları üç yıldır üst üste reel olarak geriliyor. İkincisi; sanayicinin elde ettiği kârın önemli bir kısmını finansman giderlerine ayırmak zorunda olduğu gerçeği, bu yıl çok daha ağır bir noktaya gelmiş durumda. Maalesef “Sanayici kazandığı paranın yarısını finansmana ayırıyor” sözleri bu yılki sonuçları açıklamaya yetmiyor. Çünkü son yıllarda ilk kez sanayiciler kazandıkları paranın neredeyse tamamını finansman giderlerine ayırmak zorunda kaldılar. Üçüncü olarak 2024’te karlılık rasyolarının son 10 yıl ortalamasının çok altında kaldığını gösteren iki veriye daha dikkat çekerek devam etmek istiyorum. İSO 500’ün faaliyet kârlılığı 2014-2023 döneminde yüzde 10.4 düzeyinde iken, 2024’te yüzde 6.2’ya gerilemiş durumda. Benzer şekilde satış karlılığının da geçtiğimiz 10 yılda ortalama yüzde 7.1 düzeyinde iken, 2024’te yüzde 2.6’ye gerilemesi de bize göre geçtiğimiz yılın dikkatle değerlendirilmesi gereken verileri arasında öne çıkıyor.” ""TERSİNE ÇEVİRMEK ELİMİZDE"" İSO 500 verilerinin Türkiye'nin üretimden uzaklaşan bir döngünün içine girme tehlikesiyle karşı karşıya olduğu gerçeğini gösterdiğini ifade eden Bahçıvan “Bunu kırmak, tersine çevirmek elimizde. Bu görev ise sadece sanayicilerin değil herkesin görevi olmalı. Çünkü sanayi sektörü ve üretim, küresel gerilimlerin ve korumacılığın alabildiğine yükseldiği bu dönemde ülkemiz için hayati önemdedir. Türkiye üretimden daha fazla uzaklaşma döngüsüne girmeden teknolojiye ve ihracata dayalı nitelikli üretim anlayışıyla rekabetçi kaliteli ve sürdürülebilir bir büyümeyi ve refahı en önemli stratejik hedef olarak ortaya koymalıdır"" diye konuştu. facebook twitter-x bluesky linkedin whatsapp mail print copy Ana Sayfa Yazı Boyutu Paylaş Favoriler Kaydet Görüntüle Kaydet Görüntüle",https://www.haberturk.com/son-dakika-iso-500-aciklandi-tupras-zirveden-inmedi-3794373-ekonomi,haberturk,2025-05-27
ekonomi,"ECILC HİSSE FİYATLARI | EIS ECZACIBASI ILAC, SINAI VE FINANSAL YATIRIMLAR SANAYI VE TICA HİSSE SENEDİ - HTEKONOMİ","ECILC Hisse Fiyatları | EIS ECZACIBASI ILAC, SINAI VE FINANSAL YATIRIMLAR SANAYI VE TICA ile ilgili finansal bilgiler ve haberler.",https://www.haberturk.com/ekonomi/borsa/hisse/252-eis-eczacibasi-i,haberturk,2025-05-27
ekonomi,Sanayiciden Bakan Şimşek'e cevap - İş-Yaşam Haberleri,"İSO Başkanı Erdal Bahçıvan, Hazine ve Maliye Bakanı Mehmet Şimşek'in imalat sanayinin ekonominin yüzde 25'ini oluşturduğuna ve bu nedenle buradaki olumsuzlukların tüm ekonomiye mal edilmemesi gerektiğine dair açıklamasına karşı, ""Sanayi enflasyona destek vermek adına bir sorumluluk gösteriyor. Ancak diğer sektörlerdeki direnç devam ediyor. Bu da krediye en çok ihtiyacı olan sanayiyi vuruyor. Bu durumun bir süre sonra bir arz problemi yaratmaya doğru dönüşme riski oluşuyor"" diye konuştu facebook twitter-x bluesky linkedin whatsapp mail print copy İstanbul Sanayi Odası (İSO) Yönetim Kurulu Başkanı Erdal Bahçıvan, İSO'nun Türkiye'nin 500 Büyük Sanayi Kuruluşu 2024 Araştırması'na yönelik düzenlenen basın toplantısında konuştu. Bahçıvan, Hazine ve Maliye Bakanı Mehmet Şimşek'in imalat sanayinin ekonominin yüzde 25'ini oluşturduğuna ve bu nedenle buradaki olumsuzlukların tüm ekonomiye mal edilmemesi gerektiğine dair açıklamasına karşı ""Orta Vadeli Program'ın başladığı 2023 Ağustos'ta sanayinin enflasyonu yüzde 53'tü. Bugün yüzde 20,3'e geriledi. Hizmetler sektöründeki enflasyon ise yüzde 88'den yüzde 55'e geriledi. Aradaki 35-40 puanlık fark devam ediyor. Sanayi enflasyona destek vermek adına bir sorumluluk gösteriyor. Ancak diğer sektörlerdeki direnç devam ediyor. Bu da krediye en çok ihtiyacı olan sanayiyi vuruyor. Bu durumun bir süre sonra bir arz problemi yaratmaya doğru dönüşme riski oluşuyor"" diye konuştu. BAKAN ŞİMŞEK'İN AÇIKLAMALARI Hazine ve Maliye Bakanı Mehmet Şimşek Türkiye Bankalar Birliği’nin (TBB) 68. Genel Kurul Toplantısı'nda yaptığı açıklamada ""Sadece imalat sanayiine bakıp ekonomi kötüye gidiyor demek doğru değil"" demişti. Bakan Şimşek açıklamasında şu ifadeleri kullanmıştı: ""Ekonomide ılımlı bir büyüme dönemindeyiz, yüksek büyüme döneminin temellerini inşa ediyoruz. Bizim için önemli olan istihdam artışının devamı. Sadece imalat sanayine bakıp ""ekonomi kötüye gidiyor"" demek doğru değil. Tabii ki imalat sanayi bizim için çok önemli, destekliyoruz ve desteklemeye de devam edeceğiz. İmalat sanayi Türkiye ekonomisinin yaklaşık beşte birine tekabül ediyor, yüzde 80'i büyümeye devam ediyor."" facebook twitter-x bluesky linkedin whatsapp mail print copy Ana Sayfa Yazı Boyutu Paylaş Favoriler Kaydet Görüntüle Kaydet Görüntüle",https://www.haberturk.com/sanayiciden-bakan-simsek-e-cevap-3794436-ekonomi,haberturk,2025-05-27
ekonomi,IEYHO HİSSE FİYATLARI | ISIKLAR ENERJI VE YAPI HOLDING A.S. HİSSE SENEDİ - HTEKONOMİ,IEYHO Hisse Fiyatları | ISIKLAR ENERJI VE YAPI HOLDING A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/985-isiklar-enerji,haberturk,2025-05-27
ekonomi,Otomobil Dünyasından Haberler | Habertürk,"En son çıkan modeller, otomobil kampanyaları, araba testleri, en ucuz sıfır ve ikinci el araba fiyatları ve haberleri HABERTÜRK Otomobil sayfalarında",https://www.haberturk.com/ekonomi/otomobil,haberturk,2025-05-27
ekonomi,EGEEN HİSSE FİYATLARI | EGE ENDUSTRI VE TICARET A.S. HİSSE SENEDİ - HTEKONOMİ,EGEEN Hisse Fiyatları | EGE ENDUSTRI VE TICARET A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/407-ege-endustri-ve,haberturk,2025-05-27
ekonomi,Magazin Haberleri - Ünlülerin Dedikoduları ve Son Dakika Magazin Haberi,"Kim ne konuşuyor? En son haberler, yeni gelişmeler, röportajlar ve ünlülerin dedikoduları HT Magazin sayfasında! Moda, cemiyet hayatı ve son dakika magazin haberleri Habertürk'te.",https://www.haberturk.com/magazin,haberturk,2025-05-27
ekonomi,TOASO HİSSE FİYATLARI | TOFAS TURK OTOMOBIL FABRIKASI A.S. HİSSE SENEDİ - HTEKONOMİ,TOASO Hisse Fiyatları | TOFAS TURK OTOMOBIL FABRIKASI A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/291-tofas-turk-otomo,haberturk,2025-05-27
ekonomi,SISE HİSSE FİYATLARI | TURKIYE SISE VE CAM FABRIKALARI A.S. HİSSE SENEDİ - HTEKONOMİ,SISE Hisse Fiyatları | TURKIYE SISE VE CAM FABRIKALARI A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/264-turk-sise-cam,haberturk,2025-05-27
ekonomi,KONTR HİSSE FİYATLARI | KONTROLMATIK TEKNOLOJI ENERJI ve MUHENDISLIK A.S. HİSSE SENEDİ - HTEKONOMİ,KONTR Hisse Fiyatları | KONTROLMATIK TEKNOLOJI ENERJI ve MUHENDISLIK A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/2564-kontrolmatik-ene,haberturk,2025-05-27
ekonomi,GSRAY HİSSE FİYATLARI | GALATASARAY SPORTIF SINAI VE TICARI YATIRIMLAR A.S. HİSSE SENEDİ - HTEKONOMİ,GSRAY Hisse Fiyatları | GALATASARAY SPORTIF SINAI VE TICARI YATIRIMLAR A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/82-galatasaray-spor,haberturk,2025-05-27
ekonomi,MPARK HİSSE FİYATLARI | MLP SAGLIK HIZMETLERI A.S. HİSSE SENEDİ - HTEKONOMİ,MPARK Hisse Fiyatları | MLP SAGLIK HIZMETLERI A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/2253-mlp-saglik-hizme,haberturk,2025-05-27
ekonomi,ISYAT HİSSE FİYATLARI | IS YATIRIM ORTAKLIGI A.S. HİSSE SENEDİ - HTEKONOMİ,ISYAT Hisse Fiyatları | IS YATIRIM ORTAKLIGI A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/570-is-yatirim,haberturk,2025-05-27
ekonomi,TAHVIL HİSSE FİYATLARI | TR 2 YILLIK TAHVİL - HTEKONOMİ,TAHVIL Hisse Fiyatları | TR 2 YILLIK TAHVİL ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/piyasa/1947-faiz,haberturk,2025-05-27
ekonomi,KRDMD HİSSE FİYATLARI | KARDEMIR KARABUK DEMIR CELIK SANAYI VE TICARET A.S. HİSSE SENEDİ - HTEKONOMİ,KRDMD Hisse Fiyatları | KARDEMIR KARABUK DEMIR CELIK SANAYI VE TICARET A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/261-kardemir-kara-d,haberturk,2025-05-27
ekonomi,GESAN HİSSE FİYATLARI | GIRISIM ELEKTRIK SANAYI TAAHHUT VE TICARET A.S. HİSSE SENEDİ - HTEKONOMİ,GESAN Hisse Fiyatları | GIRISIM ELEKTRIK SANAYI TAAHHUT VE TICARET A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/43520-girisim-elektrik,haberturk,2025-05-27
ekonomi,OYAKC HİSSE FİYATLARI | OYAK CIMENTO FABRIKALARI A.S. HİSSE SENEDİ - HTEKONOMİ,OYAKC Hisse Fiyatları | OYAK CIMENTO FABRIKALARI A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/2552-oyak-cimento,haberturk,2025-05-27
ekonomi,Çeyrek Altın Fiyatı - Canlı Çeyrek Altın Alış ve Satış Fiyatları Bugün Ne Kadar?,"Çeyrek altın fiyatı canlı ve güncel rakamlarla takip edin. Çeyrek altın fiyatları hakkında anlık TL alış/satış rakamlarını, 2025 yılı içerisinde saatlik, günlük ve aylık grafikleri görüntüleyin. Bugün çeyrek altın ne kadar sorusunun yanıtı için bilgi alın.",https://www.haberturk.com/ekonomi/altin/1861-ceyrek-altin,haberturk,2025-05-27
ekonomi,MAVI HİSSE FİYATLARI | MAVI GIYIM SAN VE TIC A.S. HİSSE SENEDİ - HTEKONOMİ,MAVI Hisse Fiyatları | MAVI GIYIM SAN VE TIC A.S. ile ilgili finansal bilgiler ve haberler.,https://www.haberturk.com/ekonomi/borsa/hisse/2187-mavi-jeans-b,haberturk,2025-05-27
ekonomi,HT Gastro: Yemek+Seyahat+Keşif+Macera+Gezi+Tarif,"HT Gastro ile resimli yemek tarifleri, gezi yazıları ve videoları ile yenilikleri keşfetmeye hazır olun.",https://www.haberturk.com/htgastro,haberturk,2025-05-27
